"","CTRL1","CTRL2","CTRL3","CTRL4","AA1","AA2","AA3","AA4"
"209020_at",8.17851893647203,7.53746819559951,8.19362549436662,7.71130070316557,8.28338028235065,8.17054941757217,7.67302083381243,7.47690895274177
"205463_s_at",7.19203086006607,6.03377160668063,7.17163276838047,5.29805880656656,7.31571118624623,7.03943897030612,5.59571834038067,5.68247926327408
"221575_at",7.15851139116505,6.90898302574584,7.03773602636437,6.45210570084886,7.08118692729142,6.89995789998136,6.45887753209452,6.5436742006156
"204200_s_at",5.60464020750833,6.08596805660464,5.4884839964792,6.33629923451001,5.65812934361177,5.86931791966352,6.15016000489608,6.00229380166873
"217858_s_at",7.08029825285807,6.74942191877857,7.48710483457681,6.54304353389287,7.33047109473235,7.26869166017316,6.88845428525891,7.14622329066076
"202593_s_at",7.96472732593912,9.055215246513,8.16373878536069,9.17861492681586,8.12311230983683,8.28119428997705,9.36345206170381,9.34680504292123
"211614_at",6.49550194967217,6.05310746989484,6.37373408838372,6.32121644070354,6.34288974573637,6.31317496935089,5.85144966772142,5.74232440238337
"213747_at",5.29462335794887,6.60529839201547,5.40703112412694,6.32059344731036,5.42564736586601,5.58977182728532,6.01354252024389,6.73382333252951
"203378_at",5.69445225119541,5.44115753941486,5.6833467821543,5.06682881567271,6.1364790634323,5.9579957814735,5.21200866022061,5.02925802522867
"222047_s_at",8.47235382418089,8.89247662107833,8.40738524433247,9.04329226303993,8.6139539675768,8.46806501901927,9.17068013204658,9.08411147413909
"221488_s_at",10.8816980172748,10.9508036149234,11.1270927877411,9.92960196008596,11.0085726899067,10.9712597210868,10.1221137568235,9.96930423074881
"208190_s_at",6.31691040326495,6.00332369790675,6.62428300665569,5.82700625591327,6.45299001889626,6.44625363388709,5.95868837868464,6.01772729695545
"208972_s_at",9.56388791296677,10.6790514144084,9.66022307206918,10.0889831227595,9.54762422239387,9.56964249041941,10.4178708132188,10.5357990480507
"200980_s_at",9.10563257407256,9.67369209043074,9.24363033001274,9.8231397353555,9.23503658750309,9.33151133887161,9.84830493420895,10.022057448399
"205571_at",6.49985127742159,6.11396670257376,6.65744482782128,5.6314853127746,6.69453368370617,6.44828638061119,6.00054672681539,6.2099304721021
"221618_s_at",4.28697009517635,5.48196322306767,5.08446171246455,6.07153785654596,4.92823020925585,5.28423042634561,6.81570683263478,6.89769196704094
"208911_s_at",7.74557783479089,8.66200164379706,7.84587198665932,8.29695108664863,7.7396708962363,7.85017080344018,8.42179586420255,8.61308553252683
"219878_s_at",5.3612173337613,4.65674784539496,4.98063316035479,4.79188522880457,5.05708103614702,4.84184175719934,4.50367039807534,4.39448528188299
"203763_at",3.76033872774951,3.51742858223011,3.99301750551812,3.08133198912296,4.02493984427239,4.0189492512249,3.41751375151984,3.55333221308874
"206686_at",6.30597670492385,7.37504545744423,6.5887013785783,7.7635932160534,6.79582249028519,6.54017347485119,7.76489630432797,7.66989360255262
"204097_s_at",6.77372895780182,6.30198623627056,6.94470025416332,6.48647263035558,6.94338618177223,6.92647328397909,6.81045416720084,7.18075513667322
"210788_s_at",10.00986789738,9.78070188921883,9.98429481596586,9.35492330922562,10.1308628426858,10.1869138207327,9.50309205840302,9.59304139677475
"221957_at",6.41088409797481,6.51757383994995,6.40060679930862,7.32985673355028,6.66847574648574,6.36242113575532,7.28479471438044,7.48032418144042
"218321_x_at",8.4672184243074,8.23121324560962,8.34723763335237,7.86501828506383,8.33186307886318,8.39815537997873,7.94097574708101,7.73910726066473
"221521_s_at",6.54380981676062,8.19426566231804,6.47813830704121,7.50132914806225,6.56825907083915,6.30949668094764,8.09010373411045,8.14427717691522
"201856_s_at",7.35704906720212,7.48612723133943,7.46032665860098,8.02352828042255,7.59837708869733,7.69486344217382,8.13190947284643,8.06022977020235
"215691_x_at",8.54193914358315,9.24534534192818,8.52674475900275,8.9969239285278,8.56444208795621,8.45052909045299,9.34641054199988,9.35384954684506
"218603_at",6.14373030291065,5.48678835028381,6.27648390668296,5.21879200893673,6.25120868830748,6.2164239814057,5.76684189685267,5.68851929627771
"217811_at",9.52549085932867,9.87827625388773,9.69106782334043,10.1582470878747,9.68763597680316,9.67398448522839,10.4484632583098,10.3392068995337
"217870_s_at",8.09544212715354,8.6932542216313,8.18974775575135,8.75068733589456,8.26655351902676,8.13891304750714,9.17031174393283,9.26942605403526
"218866_s_at",7.73787481619101,8.57411282557264,7.67398578875143,8.53126368907352,7.7207340680981,7.770366024759,8.81324158446721,8.83446436849591
"217821_s_at",6.88965921877525,7.11056957991261,6.9660757919889,7.4589820226313,7.02679512922755,6.95959820880902,7.59707932630607,7.5160925577009
"221230_s_at",5.69777674881142,5.54863321300052,6.00280402097229,5.50561605352311,6.06787489527164,5.96007025817981,5.85811870254299,6.12128034556372
"203804_s_at",8.49030013374242,8.44476433195891,8.81659510364843,7.63281963519788,8.67794060513063,8.62636310613782,7.95825629948591,7.99452422390272
"214012_at",4.65082820569527,3.44495333676337,5.36186419889314,3.50849589966979,4.98343935913478,4.84133440053912,3.92044477281489,3.99203404428284
"220806_x_at",5.2303638034968,4.86919731835945,5.06897792597382,4.79556040088383,4.82384597690283,5.07221805017603,4.59736745129786,4.39302290383051
"218499_at",6.80187158329668,7.7768595457202,7.3590901476802,6.85337510756838,7.26585217639834,7.01414018553607,7.50444986651885,7.63572358881241
"218166_s_at",5.6166689038157,4.90318477053982,5.57983583143183,5.10130573811297,5.68267566369229,5.50063574837865,5.58366972294023,5.64970458415858
"215023_s_at",6.05655185281281,5.83667385723513,6.18476623631588,5.4985074768834,6.0547654424831,5.93560593205879,5.83591892333279,5.59569129338805
"204545_at",7.04282386096156,6.97283921032453,6.88061901575093,6.12715204585311,6.866127683774,6.97570971768457,6.33808362445663,6.18190636796189
"213302_at",6.72214408117163,7.34791627547703,6.91480281129966,6.97210542854328,6.91780260133853,6.64038076301627,7.2782639657384,7.38965140990003
"201629_s_at",7.49855214015508,8.6024214687994,7.60491212193275,8.85320270496576,7.73468200510443,7.94741614552394,9.00007271541882,9.01746519689076
"205361_s_at",7.21449705232769,7.74512984501195,7.59516687368627,7.28079521033825,7.53889042299168,7.26785464637044,7.77585619474873,7.85844219857642
"209992_at",6.44995035917749,6.02332749473104,6.33103353665464,5.88059954970192,6.56104641163886,6.32788284452704,5.68229782195662,5.51635146054615
"202464_s_at",5.76029466307405,6.44627713392592,6.0118522593828,5.85519710555219,5.71054741036228,5.99294601329681,6.27730661314182,6.62630265937541
"201102_s_at",8.06713798090536,8.55185188926447,7.94282480019512,8.66439799987926,7.96892086763255,8.04123768413498,8.69898274851486,8.15660964914129
"201037_at",7.81077454760733,9.13583820390432,7.77861434093451,8.75588989280163,7.81792889345921,7.8816428416355,8.91482581821094,9.1396786421663
"204992_s_at",10.1305226348467,10.5021485405607,10.277818861558,10.8888944166736,10.1654200836127,10.2317096830698,10.8786402963215,10.9281919166639
"204604_at",7.27810335326687,9.15609976887253,7.57625009330555,7.61417083410178,7.35770219380883,7.2806773937403,8.01510306838593,8.12168665974432
"200886_s_at",11.0428703142105,11.5241534373344,10.9961284409205,11.6906860005413,10.9678697550972,11.0149943100999,11.7504114292893,11.7434476830856
"215179_x_at",7.90667951065131,7.60976728540942,7.81054759358905,7.50039943684733,7.82541064254285,7.81258011092235,7.23707961018563,7.3466178272443
"200737_at",9.50183388731559,10.65117506189,9.35068410746267,10.7114558912043,9.5743480455452,9.64254711702111,10.996577617808,11.0186052073647
"201968_s_at",9.69181009795355,9.86380721249218,9.599471711147,10.2675501927751,9.70758222978173,9.6655175827151,10.2316597939852,10.2949472070661
"210041_s_at",6.3163001682383,6.38394545380898,6.48554284545675,6.88142308687897,6.63080537265316,6.61305121718697,7.45425173263839,7.6089644146849
"207819_s_at",4.85373753841509,5.29872717162968,4.86533714571855,5.75401494179711,4.5752291950073,4.94306810136243,5.95115723079222,6.12103253595603
"200658_s_at",9.1146750243602,10.4537216183967,9.37795189740361,10.0526755248475,9.2901434002972,9.48417423046108,10.3209916238712,10.2471534244498
"200030_s_at",10.934532267849,11.6250480538043,11.0131490317614,11.7730727852306,11.0850156203959,11.0685146231419,11.8728568915347,11.9084892710238
"40446_at",9.41273726935352,9.01024692602843,9.35764178721346,8.63149098365279,9.33085915772516,9.24788531189228,8.77348070710114,8.77245201874076
"205450_at",6.92766328685091,7.4508880578804,7.16957052577672,7.2720415236855,6.96208269942549,7.14543500533149,7.53481941492301,7.74843756742338
"202738_s_at",6.04432236817404,6.34643092041782,6.23195669940327,6.93870158362808,6.34839021328026,6.33400174985361,7.35353917857748,7.2181660003166
"203335_at",5.80688948618073,5.65348359558527,5.99134201072976,4.99237782247045,5.87107207175732,5.69636049377602,5.35136474829793,5.37056963531179
"41469_at",8.15135054075713,8.14787484279526,8.16466347346249,6.95866628778928,8.6128662954403,8.31378519175503,7.48743336630132,7.42780740759353
"36994_at",10.425631687976,9.82966422975968,10.3883865476778,9.89908241966151,10.4805951194105,10.5468741796026,9.92645513688334,9.81760970247042
"205352_at",6.66323886930262,6.02701670837557,6.7885164582404,5.36670316876038,6.76636671371395,6.74162550548051,5.7947551579833,5.92297260711858
"202872_at",7.67772147174858,7.17546334406554,8.01997306596931,6.872786634167,8.00153427919868,7.81075159632064,7.25817774103156,7.33789062302211
"213070_at",6.78831389937046,7.70850217022336,7.21327494433729,7.56377103399982,7.2524142212153,7.11431543540091,8.10145184596605,8.236591647464
"209193_at",7.39173424325111,6.86490051931018,7.55774222585718,6.33690153822778,7.48289394028326,7.50779669906955,6.78496669335426,6.67189340981725
"203879_at",6.22839849471651,6.53982115862334,6.05709362956186,6.48452494833364,5.80716386934387,6.04525308759543,6.58154630595023,6.49473937099539
"210417_s_at",8.01825845302789,8.49557239824324,7.97159497899343,8.65950632642418,8.05390441088396,8.22674853859489,8.7422773223831,8.56574892024798
"212829_at",8.40231417260075,8.19267015906945,8.56803077935368,7.7613865007535,8.70075828262073,8.61328259487164,7.97189757220604,8.05624526753655
"201192_s_at",7.03892183883716,7.66142390875894,7.20474806772524,7.59075980125679,7.39081606495747,7.33004236041391,7.93846253911701,7.89178528096382
"201251_at",10.4999371594579,11.3545715230273,10.5075161907567,11.6017992796617,10.4152600957258,10.576271998708,11.5864036249045,11.5340738884561
"207717_s_at",3.69188691905337,4.42231691766673,3.86425775398394,4.1297153727614,4.04875702864272,3.80448502749075,4.60949440609358,4.78341971886317
"210145_at",3.52463953546024,2.88976175321219,3.71073653184652,2.950085145086,3.90758466125786,3.93891964507871,2.98295589162533,3.21426229826807
"209318_x_at",4.93385870948551,4.9196950313018,5.29780750061259,4.47070741653422,5.25851167971941,5.23640478119169,4.42356610400734,4.62370173600747
"201860_s_at",8.61714226047563,7.11316976277616,8.85643057862512,10.6051666194641,8.70603658534485,8.85324160414369,10.4161528753895,10.6336550965471
"211668_s_at",8.98359382127865,9.88987816653872,9.07658275349752,9.16928965371021,10.7564303525885,10.9279904471762,11.3396780465681,11.2147297702762
"200078_s_at",10.2884532054873,10.0633431384218,10.2487451602236,9.70886876481503,10.3444604843933,10.2848659410896,10.0141889276274,9.79006480995808
"203896_s_at",5.29450036613903,6.08607171183678,5.65843994941591,6.61997485007845,5.79620068045122,5.96934123755777,7.0352849329278,7.15275588651022
"205125_at",9.0862494832241,8.831367392769,9.01341887016396,8.88126593212686,8.89466619380457,8.98495630705858,8.42395736528575,8.38551184463427
"217945_at",7.68227937227601,8.48219626873786,7.83799117740194,8.26473701946659,7.85352099100566,7.8690385026255,8.61921574381686,8.84424643478277
"215723_s_at",4.57926756452666,5.20471117134222,4.56636922886626,4.76360003758414,4.69801959416853,4.47322087764656,5.25918248637627,5.26633154416656
"218256_s_at",6.79049453810149,7.01885592082528,7.40578286186145,6.73245770531396,7.13306341966668,6.96121856117844,7.49335720107586,7.64664068738511
"216971_s_at",8.79716283308945,8.49640717015575,8.62363361236635,9.04244896274442,8.8313237274263,9.01213915856563,9.09583300743479,8.42788605050935
"202240_at",6.07193793015443,6.80840488455425,6.22362283158594,6.93104577051522,6.1335274688546,5.9768668029228,7.12786806720761,6.93826588191837
"200827_at",7.31690512543795,7.74061887484864,7.13996035553825,7.87324475864902,7.24795417757757,7.52728958831832,7.95332496044323,7.91366226026639
"202620_s_at",5.96240840855791,7.51757301944053,6.42241095576875,7.7959756061687,6.51391507397426,6.32231239273376,8.24331303085935,8.3516502669965
"201136_at",9.76100199619005,10.3346635724425,9.72594026487093,10.5547547676645,9.87284607950088,9.65553233429048,10.6510058539768,10.6790900059252
"202430_s_at",8.83502482396644,6.45475576498816,9.10469389727497,5.38687384143068,8.7473587892374,8.90300696511285,5.7412752148767,5.74824082292449
"202075_s_at",8.09160291020397,8.81246289469098,8.06969867450951,8.54885643082507,8.16959231897704,8.16568994095754,8.63896917880271,8.49835164412629
"204286_s_at",8.44987191568197,8.14800076558833,8.58627783316929,7.24551604318083,8.59786488970286,8.57448035818969,7.84140022540566,7.99158982223035
"211012_s_at",7.93342479014901,6.95928051705362,7.8284097626674,7.01194965516098,7.93306347395626,7.91990767873615,6.82232851742289,6.87406801785842
"213677_s_at",7.26702219592554,6.93361908458243,7.49468764704618,6.27358618388005,7.228219941431,7.29657556435247,6.74325760363336,7.00450431058941
"219936_s_at",5.12126283112313,5.45399270199496,5.13526819339576,5.8808421944905,4.99351724886141,4.97109386816177,6.08851225389326,6.30273658101576
"217488_x_at",5.57023240448526,5.7197827326563,5.84232784726272,5.09357671248722,5.6935410691175,5.68843427582395,5.31551657779867,5.08940097187169
"200818_at",10.4644770183815,11.0879353258811,10.5557539854872,11.1021512532569,10.6623216926816,10.6032288538349,11.2332340935858,11.3174296513495
"218472_s_at",8.04085862989434,7.98628095366991,8.14508357098065,8.5425404054443,8.16686856913436,8.19415856898655,8.8558608679716,8.89429902776978
"219004_s_at",6.75853786368583,7.27171542247191,6.71397162665491,7.17479151537407,6.89557391088045,6.76021374545021,7.82093411694871,7.80120434034504
"221215_s_at",8.32924997044004,8.63302757713198,8.49716773303838,8.9325400330344,8.32767146027373,8.24317522015481,9.58830096584719,9.51501058896278
"222150_s_at",5.92246024061447,5.5147273435993,6.07145057711424,5.31508335627046,6.27269161568513,6.00337187341697,5.62851549819248,5.55399904569008
"208828_at",7.32552849235445,8.30417950038222,7.87372667947887,8.44001495115151,7.62751227277187,7.8793702923789,8.55725670392409,8.83161707746564
"201535_at",7.30625676552738,7.35117619016371,7.56852990358473,7.82360958324277,7.55921561707701,7.35061208084992,8.09662574071415,8.06452800444841
"208579_x_at",10.1081586804234,9.81922443522841,10.3757690107115,9.00206971833303,10.3059931698672,10.4119746093947,9.00939602159779,9.03580745179331
"218558_s_at",8.07897150567816,8.7865721552521,8.31079390379471,8.83242685991811,8.62891125009112,8.37203238108237,9.22225520969313,9.20737828867261
"220941_s_at",6.30785064687779,5.6843576410724,6.48977259645841,5.70784549617139,6.58504435801475,6.27043501094719,5.94516907974168,5.80127573572244
"201578_at",7.75304457916538,7.29194219322584,7.77082077832603,6.95810615882483,7.92164422291125,7.91401417689579,7.31252401218025,7.41922503524318
"204835_at",6.46634719733828,7.14643636160147,6.60151470530713,7.48882375131127,6.3055282714511,6.33507389468188,7.62470598393708,7.5980950688139
"205909_at",7.31165085078489,8.78033713809059,7.53359536187679,8.79913233416004,7.45376352790978,7.34591027566874,9.1098313324954,9.21989515493641
