"","CTRL1","CTRL2","CTRL3","CTRL4","AA1","AA2","AA3","AA4"
"219349_s_at",5.78246876129049,6.24340725778454,5.84988264158198,5.8989367000533,5.98118826930838,6.00775398095435,6.26091414725088,6.2306704739435
"219350_s_at",8.8856488995168,9.10972483970275,9.03127394721613,8.98412187018524,9.06749853244562,8.90642614950385,9.07977230781442,9.11820488384526
"219351_at",5.99461524601907,5.98308741285655,6.31980815110771,5.71090573301365,6.41721161620357,6.28645819775132,6.09062925269251,6.19983604823163
"219352_at",8.40056871281681,5.54684003767771,8.68589804470177,5.22467564718605,8.59791043575919,8.51732143632454,5.48166763933595,5.28856474398195
"219353_at",4.13198381016208,4.38462767240127,4.35120262360489,4.28921171916383,4.43305410478131,4.21634630748329,4.5256638639916,4.43045145933317
"219354_at",6.70059451134626,6.63335482537224,6.87482930631097,6.81877401317912,6.78463825036305,6.77021607822997,6.79456227254916,6.83688672712901
"219355_at",3.75486132891109,3.94812622595567,3.8319173190858,3.82277750247958,3.76518918976839,3.79081541581625,3.86858332802738,3.83706748191796
"219356_s_at",9.08222762201087,9.15721389054931,9.3585436843461,9.07474420416711,9.17674733163379,9.16700169782887,9.19791354954059,9.43176527473834
"219357_at",7.83879411762933,7.70319303626099,7.76205149981279,7.4804419679477,7.79725683047909,7.75496428357005,7.6395897802021,7.66927940173263
"219358_s_at",6.40849104385519,5.98101408328187,6.24269112708512,6.00616362677745,6.00383412091687,6.04471437766684,6.08911336236361,5.67144126263914
"219359_at",5.64715223600995,5.3157187268804,5.82327687638885,5.48173083852928,5.61673701726982,5.71096093674946,5.21050649457841,5.08564365132638
"219360_s_at",6.4779252490076,6.33985606420508,6.41588642773483,6.79758360479508,6.43579731388849,6.483124126215,6.87911579601472,6.66840572877994
"219361_s_at",6.72905454996868,6.74890284631508,6.33751009365627,6.74913119603122,6.75885291151678,6.67856970278342,6.6587653089991,6.74376195024196
"219362_at",5.22095482047,5.60741287657399,5.60028263112469,5.63359232601505,5.46079573500553,5.70428414412068,5.99515233900253,6.21555668316162
"219363_s_at",7.88736465480259,8.23325030167498,8.27641897882291,8.33608175098642,8.11933253864515,8.04245100114371,8.36970407469668,8.79054078345078
"219364_at",5.84577083501846,5.44868198273631,5.72686660620521,5.7748806334417,5.6621355307777,5.60120397219561,5.53238170780947,5.30066686006953
"219365_s_at",6.88324843385048,6.74100385724763,6.81960734603047,6.7953361582681,6.76996307915162,6.92471553145608,6.77408463330232,6.6131224800774
"219366_at",6.00800393828533,6.07919371533784,6.04865315058006,5.7717347225167,5.92914639674273,5.82339434114921,6.21988079830688,6.04649115922469
"219367_s_at",7.37689798478035,7.41018715263867,7.29875232714296,7.31061514206555,7.41359170871782,7.33065180777738,7.14832232020474,6.96109479865061
"219368_at",6.67070689708757,7.38258480017735,6.78450367637179,7.50620732549377,6.82584664682558,6.59936776784042,8.0157984574478,8.14289382702425
"219369_s_at",6.99101035166983,7.62125624834754,7.20111299989245,8.02822129387173,7.12478914850393,7.37634473808285,8.09962941591864,8.06586131913284
"219370_at",6.46429242113296,6.21943483625426,6.27522756620833,6.49510029459081,6.4804166321767,6.20278680792841,6.24562956570102,6.17096533720219
"219371_s_at",6.14277565438389,6.15010785503338,6.02196173606451,6.2482872621689,6.01678332080607,5.86092984898252,6.14052314254392,5.95699162953721
"219372_at",6.06364086886866,6.29258912639285,6.06842325440263,6.00353901595818,6.00679950423541,6.05349390415861,6.23944898645993,6.20633050457058
"219373_at",8.32299887037581,8.29152786778074,8.28608532497489,6.95430671093832,8.37640476802291,8.39342269681758,7.62286029749995,7.58741465764078
"219374_s_at",6.03262744117752,6.78689181275593,6.27249068622063,7.23110364531957,6.22463289775814,6.27898712898602,7.51563105045866,7.55272927243568
"219375_at",7.44356570000952,7.04589857626208,7.35434955818694,6.87217300061605,7.28594719682168,7.49011720420128,7.07902725377674,7.06264552052817
"219376_at",5.81103201897034,5.75919366326015,6.14029904893963,5.48012348323033,5.80100504253152,5.96135274909569,5.95094297139085,6.01191118530018
"219377_at",5.82522809345552,5.29696831956166,5.98125644589373,5.28822442831354,5.82454332290641,5.53307351045567,5.51534814984569,5.17711204758161
"219378_at",6.0860475995672,5.99458034737576,6.39812812342877,5.9068836317808,6.27771582933654,6.05946514020632,6.40293950850952,6.71873698216879
"219379_x_at",7.11029979097576,6.58304625887538,7.06952824602841,6.48116756198856,7.06057853663422,7.11520313325474,6.49764666345841,6.28235592789224
"219380_x_at",2.94960784999106,2.86416563652426,2.89690449716082,3.05386403932546,2.84248351160755,2.89504191488126,2.881830263354,2.83569686180396
"219381_at",3.93724755548959,3.69412943052324,4.17876125133817,3.77142898864149,3.99870784751316,3.87499879750652,3.78832060170879,3.77072609140008
"219382_at",6.2427012125296,6.24812547347208,6.32352289664326,6.03793050281059,6.40263164211826,6.42796602313549,5.97189773208858,5.90404287067106
"219383_at",3.78821266761162,3.77013644099104,3.64680941274683,3.68561428092361,3.73428053316703,3.49529070796044,3.73862314248739,3.70859605723055
"219384_s_at",5.83411692610001,6.02730206967216,5.99847527142418,6.21341049985352,5.89377171770738,5.74572173334373,6.5904040901482,6.85799072061947
"219385_at",6.11201705259974,5.90391622334905,6.06646681887551,6.04865264911667,5.92645171685279,5.96336539128446,5.82220740335297,5.74349930022906
"219386_s_at",3.7878587237477,3.7131161331052,3.91251337240558,4.1773751676597,3.78315720640968,3.81913590816383,3.80757588250017,3.84303453153995
"219387_at",3.22274523846863,3.61519345041075,3.29380666895731,3.48880177526692,3.46080879846198,3.46147906177032,3.72104567383076,3.68517451473808
"219388_at",5.45870024024257,5.33349960682124,5.54457705125777,5.36965498035884,5.17030335918856,5.27365552430051,5.18083805431969,5.04842805769695
"219389_at",6.54167994009191,6.44488534384529,6.55815052875958,6.31996753384605,6.26464529949816,6.09895352604084,6.20258488532262,6.03749189233543
"219390_at",6.85070676622173,7.27731075812523,7.11421904362373,6.6537340894022,7.08620694453736,7.01784671634809,7.00157522562439,7.11421904362373
"219391_at",3.81349489285306,3.73558092123121,3.69590604594833,3.67166518239836,3.77313256969112,3.5888971544558,3.87621375532988,3.54297425889499
"219392_x_at",6.9595094399232,7.68162877892018,7.01053966863697,7.29869514685126,7.03334119862123,7.063473386033,7.20173382086707,7.40938007833608
"219393_s_at",4.21166308775958,4.05602908852318,3.96421377080796,4.5478012069949,4.03886243606479,3.95417167904998,4.00349929238998,3.94674413579634
"219394_at",7.86306085919021,8.00902639939562,7.84958761974449,7.51000749739019,7.97180092203437,7.86185525038402,7.66712940723886,7.64987642526017
"219395_at",6.29148140606872,6.50482428068133,6.16509350439666,6.93690218596124,6.22797417818163,6.375687027913,6.54799501574116,6.42783247562789
"219396_s_at",6.77371415716723,6.51182824801933,6.50471158998096,6.60525972697937,6.49583416550233,6.59981490747064,6.22285422329169,6.04111748769001
"219397_at",7.83117208689638,7.56595227147264,8.02921836890865,7.14904650787904,8.10642239778854,8.11562657829154,7.69967899823823,7.85022254034447
"219398_at",7.21889304108596,6.74470998919941,7.12987930908267,6.99126330716979,7.17254028085,7.0413295351434,6.79224200614528,6.64201916508811
"219399_at",5.2891732858125,6.39589214427824,6.09488082444075,6.55718350542573,6.03001540906032,6.07552222469397,7.01210770538876,6.82498396016919
"219400_at",7.76784510174189,7.67647521061374,7.52962467005822,7.3985840582459,7.66585317135652,7.50898843683321,7.36957905077279,7.29772113669749
"219401_at",7.24018979899594,7.85522745169867,7.19285520310229,6.78294900926652,7.19334333060746,7.03527700206174,6.92430348326157,6.71155125143421
"219402_s_at",9.29420096304903,9.9746659062317,9.5278933183569,10.3292192608533,9.53247940434425,9.63173452278931,9.97120936838344,10.2167849246891
"219403_s_at",5.37437882267444,5.38874306542942,5.4495728087861,5.58945408468873,5.47134342676879,5.5305270615246,5.36557157768546,5.58793677084225
"219404_at",6.71316201123907,6.65470657919167,6.74837132115417,6.70684036544636,6.62279623947215,6.69387375651236,6.67654975337591,6.46127330779723
"219405_at",7.07401040690769,6.79937339124499,7.00061640456831,6.74020463088189,7.24127065396151,7.05758846679006,6.95194800808012,6.85418244777288
"219406_at",6.14296904462644,6.27561602861034,6.09193393633493,5.90441526921006,6.03320757827522,6.13141059632434,6.30724072620778,6.15441280237848
"219407_s_at",5.79200781076922,5.60955917451897,5.64305786039203,5.47512035298824,5.59036787270785,5.58155840908778,5.40217011888594,5.40905359666873
"219408_at",5.78505878402732,5.73016906094043,5.82013378960372,5.70187445165275,5.97522723998311,5.94222653502385,5.89389322302513,5.80696783554042
"219409_at",6.5236861461119,6.42081073871595,6.6060732419782,6.77862634726189,6.79366571824045,6.65738059677485,6.81353037636094,6.85283844029002
"219410_at",8.28100970211258,9.56862494579631,8.57849005801388,9.80221383552519,8.3909761224158,8.5895642630634,9.82920780674817,9.95552684153454
"219411_at",4.98739540067049,4.87497694833128,4.97236278785605,5.0609563225744,4.91259882449048,4.95766220443858,5.00484319047661,4.73653696811466
"219412_at",4.82891393705935,4.85803759926811,4.90568764858725,4.85602190305698,4.58485564358028,5.1076147366537,4.71782858573762,4.76480265610251
"219413_at",7.68778234274105,7.58424806435,7.74754387276813,7.55166906683563,7.74424695310315,7.67707295170441,7.50432451212388,7.32493197939655
"219414_at",5.08896652145078,4.9127148832457,4.88681585404743,4.81278966740824,4.79242558101345,4.85777555535868,4.78646189551566,4.57356718533908
"219415_at",4.24953337106888,3.94508701397263,4.0769016933263,4.41175390622147,3.94480693191648,3.94193647536595,4.05912494940704,3.73215579027506
"219416_at",7.26491701231159,7.21783838487679,7.10228053166368,7.43736538724685,7.08397884946267,7.0130403760874,7.28371507727399,7.15640933239476
"219417_s_at",7.00012042525993,6.84116968963579,6.73192641614865,7.00604692058408,6.86075797547305,6.87515594921176,6.83233670069873,6.6716323166855
"219418_at",7.311397744551,7.47363276052761,7.48553772299209,7.49726198852938,7.3520606099865,7.32000428868789,7.62983819112116,7.50730276570062
"219419_at",7.08067118923114,7.71939917191866,7.2933575788383,7.1341691458901,7.18734163061017,7.03177960333991,7.23206002385713,7.59963587565832
"219420_s_at",8.08647604593173,7.7279919650067,7.93632575835607,7.5894038495206,8.02970091586075,8.00038963456008,7.53718156807837,7.48204638695889
"219421_at",5.08383584705778,5.03543957617548,5.33869832578038,4.79384005978172,5.53738304186657,5.54845476997488,5.43118570122067,5.54845476997488
"219422_at",5.8204479147384,5.93261258341136,5.98182382196062,5.80392895053375,5.8502104673105,5.86917208365072,5.67380842183774,5.67500584606342
"219423_x_at",6.62420241844274,6.48972932346854,6.79266032691322,6.28553200897476,6.82289036078881,6.96739369410945,6.48972932346854,6.37693868744968
"219424_at",5.96473447124875,5.83576039395735,5.78521812074572,6.25263100740197,5.92506480087321,5.9979453007171,5.83458535666948,5.61845104293874
"219425_at",5.72178199936869,5.6392528035002,5.58123935644164,5.89941755900546,5.69370697617921,5.60045812948011,5.78098867395426,5.4932964310587
"219426_at",6.28403908236334,5.86541854191365,6.02861410827282,5.81215605998596,6.15136300590616,6.18257432888887,6.00213184026028,6.29026544927245
"219427_at",4.02880027092344,3.96236389075655,3.93122371688127,3.73844379013057,3.99146161626615,3.86699369235004,3.81411652397789,3.71171291405533
"219428_s_at",6.66915455780647,6.53516789167357,6.59033501187364,6.41734386657707,6.51521651224844,6.59561853144609,6.30653824584423,6.28721211988564
"219429_at",4.56290847413897,3.8075843711632,4.22481965490745,4.00353500358194,4.15225650067755,4.32509496998039,4.15398909915961,3.94406088312604
"219430_at",5.81117358400247,5.85016071226126,5.78806698143945,5.85688062140744,5.87592610783838,5.81646490614905,5.90464404421241,5.6691903921623
"219431_at",5.65304536560836,5.55330136691066,5.72001401094919,5.53953891209985,5.41158531859455,5.53953891209985,5.52142950866753,5.5008298686972
"219432_at",6.20102792274101,5.68359222027557,5.96704412126231,5.8805068962476,6.21165904803207,5.85864775033022,5.91252902130808,5.83038257519909
"219433_at",3.3090746656502,3.10972408706393,3.31115892340412,3.14284615109178,3.64017099497756,3.90730044947777,3.34663832901082,3.36488394221297
"219434_at",5.88188194154255,5.77358013417852,5.96668393517108,6.14851797661188,5.90791949054725,5.86215713966128,5.85138415300056,5.89192962587459
"219435_at",6.72580468090358,6.49365121873591,6.59619388351274,6.47119511520819,6.7040801769751,6.77252865471999,6.62941721470552,6.66554236352557
"219436_s_at",4.55419440690071,4.56474838958018,4.55724256556523,4.54745725994866,4.58203710378031,4.47309991868998,4.35625371080227,4.18031536538593
"219437_s_at",6.84761634319606,6.43467592968596,6.6415943611387,6.21006034784601,6.16917010133713,7.05226955527601,6.01934681404136,6.19601254314592
"219438_at",6.05996153203192,5.63452019966581,5.5301699650217,5.73579143269427,5.74496709579308,5.9321343892462,5.42853642250634,5.08925336595402
"219439_at",5.19047033874329,4.92456186149051,5.29961233275599,4.88311116087192,5.41229934720747,5.36526588399285,4.97236278785604,5.32716666665898
"219440_at",3.85472544195672,3.75105059412688,3.91597729716044,3.88752439287083,3.93424902110011,3.99012759358777,3.82300450255764,3.75560951034759
"219441_s_at",6.52572450009375,6.52581609967851,6.35207944152643,6.57316030538547,6.40944533311025,6.33350543602042,6.37773280815947,6.21216516634253
"219442_at",7.07401040690769,6.83983502823713,7.18980234437012,6.84749762779596,7.31016730719113,7.1420477906017,6.91847639925638,6.65355095904748
"219443_at",5.76314982550501,5.72424285757379,5.94002630885069,5.49542472226148,6.15540605787907,5.82775359962086,5.66127825558168,5.88212919981935
"219444_at",7.00165685146013,6.95928051705362,7.09935054305229,7.01730511412968,7.02621612381895,6.93004113513047,6.98166656780213,7.06680262946911
"219445_at",7.5214414937817,7.3185075544542,7.49415764105028,7.47752604994447,7.50089219333895,7.3562613411798,7.38882269142753,7.38669346671922
"219446_at",6.66099135312424,6.76907169089677,6.67348949123843,6.91181008562978,6.77322585048491,6.61636904435022,6.98346899217292,7.03624624794768
"219447_s_at",7.32520654061774,7.34132568954007,7.30631183857059,7.21593000287502,7.35909654703081,7.43315700240702,7.282097409514,7.2540227803263
"219448_at",3.91144804696095,4.26252360105595,4.19578730103083,4.17529663692056,4.24845618511831,4.22565583618071,4.35580867808787,4.47375873561487
"219449_s_at",9.51685778609724,9.74735426544631,9.60413523967359,9.82853258286359,9.73609892708902,9.66158845624969,9.9531257279418,10.0316746979391
"219450_at",5.05793830668999,4.64659607713507,4.77456231123498,5.52725611664831,5.1707180595931,5.12063877524121,5.20693911745501,5.51215491689416
"219451_at",5.49695747929252,5.44998858661562,5.53795852734712,5.48882398509184,5.55033838694501,5.63589179450222,5.58378832038814,5.4339534507305
"219452_at",4.96669781896556,4.86567254467506,4.97648451476452,4.89654905047361,4.82198588782038,5.1040320364007,4.90527769084809,4.93314947123712
"219453_at",5.33199610876568,5.18529790530537,5.20917673214447,5.20315095373754,5.2991632962639,5.2255435981628,5.02241199759791,4.83962251409697
"219454_at",4.42819753751666,4.5720110899757,4.42730566147505,4.63245278119414,4.31100923577846,4.10761101112628,4.53139762609158,4.45300274943884
"219455_at",6.00212805337114,5.61518803272281,6.03874347837462,5.82059253006016,5.88365947091282,6.01484348055947,5.51029743960443,5.42609929130342
"219456_s_at",5.670598182284,5.45759694373641,5.75627481826672,5.60518783008059,5.39864396048096,5.77198133251236,5.59867533483055,5.52354659365076
"219457_s_at",5.74510411830209,5.28919958741637,5.59361495107824,5.49361686812553,5.66939335648131,5.77667289887725,5.65272934782639,5.53563744108874
"219458_s_at",6.89410421197679,6.76669547881007,6.90854567947729,6.9151275239245,7.01269967844055,6.78838057637823,7.12169879136342,7.02038660203611
"219459_at",6.69576843000505,6.91203614252978,6.81198306452916,7.14389430822924,6.79717851602063,6.62244951644453,7.30541564407383,7.4230582209701
"219460_s_at",7.9398814638,7.78245350750961,8.0659027633192,7.41492345679318,8.06328032570066,8.05976615044113,7.6567731439803,7.68176463556518
"219461_at",5.73625746655364,5.76204702824712,5.73739297776991,5.76920724652666,5.56610464157717,5.76920724652666,5.77649534365239,5.63538615262117
"219462_at",7.25428590651713,7.22267667895646,7.24955623719816,7.19464931226927,7.25841895197398,7.1090353787192,7.45431417891725,7.27309864631847
"219463_at",6.57058936675206,6.52909819689167,6.4992673807438,6.42093514026233,6.47663623280086,6.42664883229607,6.45185240082578,6.16893368618098
"219464_at",6.37608231888376,6.49589275424979,6.29349505180532,6.5058168433265,6.28473360927978,6.18289560312127,6.19210748854905,6.05792680129176
"219465_at",3.92659794138571,3.85849165914807,4.01814844492683,4.03128668152212,3.96993527131582,3.68467549658882,3.91203664016052,3.87145352479086
"219466_s_at",3.03433209160862,3.01596421173838,3.152511668703,3.04545209566871,3.03690662190652,3.02541226308855,3.11921741592346,2.76986170663198
"219467_at",6.61338443570243,6.10552780485762,6.90528965475967,6.58330494157193,6.63965370632618,6.5064902000735,6.97538814368819,7.10864353520056
"219468_s_at",7.2096140911114,7.29260958135748,7.32019382070641,6.63542626288712,7.25289503369521,7.44157574368113,6.96359673226501,6.88322674813504
"219469_at",6.57865790123969,6.80393910011793,6.29126427961805,6.99745271026295,6.51424132078936,6.52081616713329,7.51269480212429,7.48665735327518
"219470_x_at",4.69210342753423,4.60277228921361,4.82755947651626,4.49641625647344,5.12078336406616,4.79806700940888,4.74638951241116,4.71416523881516
"219471_at",5.61557175871328,5.86436935011587,5.79548044558408,5.5530655290357,5.63969968655045,5.65638931879543,5.73863617790612,5.62897899414256
"219472_at",6.46717475470204,6.46111410671094,6.21401600020436,6.77882289078299,6.22812614152673,6.44821518844329,6.38583420521788,6.46544653336827
"219473_at",6.54919796850588,6.24429647366434,6.20568114445702,6.34254621202912,6.1982856236115,6.26962399996647,6.20404972295027,6.10995755092329
"219474_at",5.38856112224377,6.01676904936978,5.45898906358399,5.67655936116611,5.93923473874355,5.78594477268412,6.26456106934066,6.22645542790649
"219475_at",6.78788835379868,6.47776422353018,6.54064436717968,7.16672857354784,6.60284135647248,6.83203131090041,6.59726774856818,6.52038380583958
"219476_at",4.67084212585919,4.71805311254819,4.76283570555587,4.75636621582528,4.70804905330266,4.66575659450682,4.86488228659521,4.69291233956739
"219477_s_at",5.02732110898701,5.0449906232064,5.07073128214839,5.00158045004501,5.17481546991781,5.06391379563907,4.72451793490045,5.01748834973819
"219478_at",6.02502012561351,6.05876144433496,6.05404172585304,6.04366385886586,5.94119830918434,6.00189269276243,5.93690167088124,5.73074003007079
"219479_at",5.05202789925427,5.03947810586599,5.3952688121768,4.7637035014955,4.8852719365825,5.02683169324411,5.20216723042819,5.33335091808812
"219480_at",6.78556197022231,6.5631867719462,6.76454187087122,6.7257169086885,6.64394629530234,6.70681193850213,6.33207181800898,6.41454216440973
"219481_at",5.56805524235028,6.06897632246058,5.40330043796112,6.14002262154875,5.76728780357283,5.53800068006016,6.32706330221611,6.5019442986327
"219482_at",6.58969307642854,6.87144645591441,6.55148388573365,6.60752141035837,6.69050094808194,6.54516786810535,6.64197157572717,6.60906968766076
"219483_s_at",7.45972866927594,7.22950221697638,7.31118301953045,7.16699438798288,7.36356207823381,7.35950536724942,7.5499791423156,7.52189687609003
"219484_at",5.87460843857378,5.5129611148116,5.8236783321176,5.78227836859434,5.90658074912233,5.8300353753016,6.28453690988946,6.45971223471155
"219485_s_at",9.14082135200543,9.34817918675803,9.31239982355025,9.47004207335074,9.22361165875252,9.31781974462996,9.56145552051598,9.72885802215746
"219486_at",7.46313796788902,7.49749578458542,7.39660700500663,7.50092430483852,7.44066372759567,7.41008369415318,7.4923565231155,7.34863872979387
"219487_at",4.47271046439625,4.04579930764219,4.46616179160157,3.43706174620976,4.52500431742971,4.18381174194373,3.97799947856339,4.03255897605798
"219488_at",5.68488734983938,5.39097965210025,5.41029489986658,5.45259831291219,5.53557498521212,5.46841377774625,5.23561671761806,5.06081031800646
"219489_s_at",5.97005297577566,6.34540523450247,6.03678682263522,6.23166129626956,6.09101174574073,6.11035660370629,6.47337208868336,6.42506491088513
"219490_s_at",6.94880826367523,7.26205009714518,6.84762844053148,7.13961686476463,6.90455843909866,6.85193229917301,7.12784178811319,7.09408042832175
"219491_at",7.53330181899618,7.40705748287489,7.29875232714296,6.80234077608604,7.4399001892981,7.39072341439528,7.06451533493683,6.85204738891589
"219492_at",8.46163750038263,8.6165038520628,9.0683824138153,8.21218937599403,8.92168813806918,8.75536115028854,8.65754268764554,8.67301156448644
"219493_at",4.05448596546043,5.39246223699085,4.01988585927638,5.20688738637732,3.93623172816344,3.97055803012781,5.92092905929185,5.90090978642571
"219494_at",6.37491645473375,7.47583030336471,6.82323927599792,7.90192435478224,6.60203945725061,6.75286452764644,7.938862654912,8.15137580798589
"219495_s_at",5.02927720995804,4.89164579475855,4.99896834006485,5.08099869678856,4.95798867220039,5.0839085547641,5.0335828467695,5.05127360591105
"219496_at",6.65775059936944,6.66644122197785,6.6856814714672,6.49154995848818,6.69568362125299,6.76940669584789,6.69329684631151,6.73683448485167
"219497_s_at",5.27199976439179,5.39327859087259,5.41468087188508,5.22853547512851,5.33675765556192,5.28442090133575,5.3269934142948,5.30873582625491
"219498_s_at",7.80754708736253,7.79605384217469,7.93737534885942,7.68027343210533,7.87529349682287,7.75986600001386,7.72195959346641,7.61559376964085
"219499_at",6.02692225144078,5.91209352583054,5.93516925595971,5.64214020632533,5.94753441900969,5.87281882768465,5.74193740696597,6.12883922985767
"219500_at",7.59917092573367,7.34562931596234,7.59217863554106,7.39322433953648,7.75593004601361,7.83555415609166,7.57031950140334,7.54125323066618
"219501_at",5.29080568643223,4.99955954075716,5.13760241133782,5.17526992163336,5.04687955410951,5.0698577405431,4.96050103123693,4.79374097457701
"219502_at",5.71004747084812,6.32204635899637,5.56348766976416,6.18452284272447,5.43334980636392,5.63373786191675,6.33414587581572,6.29035626875412
"219503_s_at",5.61791593475769,5.46802519986826,5.54043458567664,5.49367135651451,5.60343532995499,5.53186309182952,5.56578857962763,5.5231874425692
"219504_s_at",5.90273003336939,5.85533989809043,5.55850846124594,5.71935242067863,5.31268510523973,5.69769468372797,5.50086231568895,5.3473266357232
"219505_at",6.53653465134524,6.45051734645168,6.56413444935141,6.33338706132692,6.42821312530892,6.51274561818084,6.44636591290089,6.20656233580307
"219506_at",6.54013275772564,6.23238289248444,6.48362009400287,6.37325025123276,6.22376129627259,6.16548655461604,6.2109639326282,6.31312542992427
"219507_at",5.40687930876756,5.50185551916051,5.50982118905725,5.81514071680794,5.56641028414032,5.45935947801345,6.11544142658913,6.09868999855417
"219508_at",6.14866971116357,5.96946348296383,6.03286545772188,6.18016621502309,5.94450866013128,6.13775082600334,6.23522166306584,6.08601557084514
"219509_at",6.74147050405291,6.41088409797481,6.35970797989497,6.39505476154916,6.49351310909907,6.32725345249658,6.29030515542656,6.1410220156526
"219510_at",6.72911441856541,6.54110573945943,6.56433610336124,6.34671929708885,6.69352439185962,6.59973103315307,6.49938986792969,6.21412251310823
"219511_s_at",4.9588779309307,4.79532392008341,4.86600957866598,4.82162809116688,4.87058268386954,4.86544376074173,4.72586205994276,4.56421120781248
"219512_at",4.68956848629609,5.13391556526942,4.74448833451803,5.05616990202397,4.77999109507455,4.86761516867695,5.30648895137148,5.66813408594709
"219513_s_at",4.30437827622838,4.88064089708559,4.25706420040985,4.62692913687926,4.3512898122348,4.40267815235366,4.15943263846458,4.10910126442278
"219514_at",5.91883597871423,5.93929252998448,5.92143973427267,5.95266047315825,5.95527787993901,5.72887348951025,6.03549133562866,5.91841144223259
"219515_at",5.71603206455595,5.87842000166664,5.62202812410663,6.1752565163463,5.7108872818137,5.86809159981223,6.32792543380683,6.70736274892854
"219516_at",5.16631906277581,5.18527902204942,4.91966254656801,5.22393384372222,4.93981390937749,5.01439149729478,5.20903422389992,5.01505724474891
"219517_at",6.42796056008748,6.67538172881415,6.44499683824892,6.21219239336306,6.30172975276031,6.44702167603358,6.51980275880467,6.50674221810739
"219518_s_at",6.36277343662798,7.09264328723738,6.34671729726233,6.46217807607892,6.47237493549886,6.3315413299054,6.63199570101413,6.87898868954668
"219519_s_at",5.06882861226006,5.04440992575704,4.83032038408291,5.10392392882753,4.91539196941541,4.99407741637137,4.94650718879188,4.92008342181691
"219520_s_at",6.99297315107522,6.81550841426344,7.13473375868708,6.64926871194974,6.98611878419457,7.22322142800018,7.08251117903587,6.96853933147499
"219521_at",6.69639409195331,6.38051330427265,6.36479271156246,6.41311347752468,6.46338027540908,6.38390603891426,6.29968824803003,6.09227944009201
"219522_at",8.26860294506369,9.35909121561728,8.62444772116459,8.00220054452359,9.20235190011843,9.26522591262792,9.17145895203088,9.03741635638558
"219523_s_at",4.79122774350507,4.57072849621285,4.31701299781873,4.9648739557636,4.5801934952681,4.52119745032526,4.84587921406481,4.67973218006843
"219524_s_at",4.9127055255626,4.73212079179703,4.69701392023718,4.78347845825822,4.69087559261685,4.73212079179703,4.80491463255293,4.53852660578867
"219525_at",5.05290557859066,4.76921529775634,4.79212234296355,4.87431070407429,5.19996967789341,4.7410579948203,4.67876990930533,4.40420343764792
"219526_at",7.96661095030334,8.16948791752587,8.08779568209857,8.10541710058707,8.09681837026235,8.23543829941889,8.25296834077743,8.47468971283635
"219527_at",5.40982806208961,5.31907986024788,5.39942290845982,5.40084184114502,5.47689419513238,5.47305084676344,5.75148960475586,5.71103193901545
"219528_s_at",3.48890402718301,3.42780428125116,3.54473359881169,3.61051796864032,3.67407807767944,3.50528159350019,3.61636916026946,3.51824820243419
"219529_at",5.78897358207023,5.43265817692598,5.56140355097613,5.08400223923429,5.69976135555385,5.73381346030354,5.35874375948411,5.02038388141504
"219530_at",5.93156234632087,5.85092522823146,6.48874701853914,5.47353612590643,6.1344303664367,6.29510350824325,5.97931345977275,5.97744183508968
"219531_at",6.78485375566951,6.92843191595065,6.84885157760824,6.78958641581311,6.83635581059428,6.71449147989731,6.7282847647271,6.9468946103335
"219532_at",3.75010021990345,3.78724287909401,3.88659670153853,3.58933584023919,3.90316187712351,3.89305030625217,3.93807914823505,3.92507413584244
"219533_at",5.18990186093656,5.19145100109331,5.26511309412588,5.28487836766719,5.40495580495853,5.10508333457246,5.36588019581839,5.19158511881742
"219534_x_at",5.74362783125176,5.08633858265436,5.95205151874872,5.18047312659293,5.66821564920054,5.65499843748531,5.31497587406069,5.19590832802938
"219535_at",5.56045975673791,5.30330800096542,5.45493679994297,5.54963100134154,5.33529906721312,5.3677074600196,5.33260259416416,5.31937741222126
"219536_s_at",6.15553037005857,5.82992410255285,5.97917994857192,6.15258277578613,5.96219681821635,5.86271118236681,5.87106841983366,5.84866803437029
"219537_x_at",6.10308706083013,6.0276757401423,6.05006589703156,6.32359661213744,5.87262524796246,6.06199788425376,6.15729453978755,6.43635854128922
"219538_at",7.10571651215638,6.34812896515662,7.05244922057331,6.64580616240485,6.86340632910633,6.85844041757922,6.57627750016295,6.5043864492747
"219539_at",7.57482396579062,8.08535184415259,7.7005509600182,7.75621330538372,7.63793064804218,7.77528902618161,8.16575350823714,8.38655722507972
"219540_at",4.58181507337475,4.85821235558282,4.93072896668153,4.77670269151624,5.01539477329227,4.96492776183489,5.48920993995739,5.4645467321218
"219541_at",7.16696997788208,6.80768026480785,7.24852306915178,6.95617471258569,7.14464716253665,7.15551660659048,6.62233225064055,6.50729963725271
"219542_at",6.72890972189832,6.40344122428782,6.71421595169654,6.38298173040569,6.67355101792077,6.48096663680996,6.4676191502622,6.30077321392431
"219543_at",4.28946554824238,4.08529176025799,4.09352066345407,4.25050065818598,4.25370395600316,4.32563154139372,4.32863412822309,4.23884736351406
"219544_at",5.60081304091555,5.87418655730615,5.67078570881941,5.91565072608486,5.732831311176,5.46955960759906,6.28463233592886,6.15196193655266
"219545_at",6.50876705131409,6.66056996410559,6.43645892378698,6.40385046809387,6.40902845348648,6.45617314682937,6.35147781920517,6.13725927274528
